,RQI
63514,0.17862109737536072
63515,0.13557191795501553
63516,0.13759164277280633
63517,0.13694694939364255
63518,0.13487606656341528
63519,0.1330317108637007
63520,0.13149625375379076
63521,0.13205757632530546
63522,0.13076826165268313
63523,0.1473416631303433
63524,0.14836627887206888
63525,0.09242098224862351
63526,0.09407612010392556
63527,0.09426078787245208
63528,0.09269771887514343
63529,0.09506442785089288
63530,0.0949114872770766
63531,0.09567736516740741
63532,0.09411808563295457
63533,0.09499670574719829
63534,0.09401666525259898
63535,0.13616650716305828
63536,0.09508751525049883
63537,0.09521293399860434
63538,0.09447383875935088
63539,0.09449062963103048
63540,0.1399448074079426
63541,0.13856156843994272
63542,0.1377878963213506
63543,0.13714598572678566
63544,0.13506508435976552
63545,0.1346475886243477
63546,0.13487108125750447
63547,0.13492789107837252
63548,0.13487495866988256
63549,0.13766521317079752
63550,0.13601911521075571
63551,0.13470522006763713
63552,0.13262614922929375
63553,0.1325777201640267
63554,0.13101533452047429
63555,0.13089137004793946
63556,0.1312013060277994
63557,0.17076279453830465
63558,0.04636006829273547
63559,0.09242798885213711
63560,0.09255285954046628
63561,0.09256217868157907
63562,0.09196259990222388
63563,0.09341514793542662
63564,0.09455403005869834
63565,0.09414149080226183
63566,0.09493487383879927
63567,0.0950586586281648
63568,0.09369087744509284
63569,0.09447687259157311
63570,0.09477785964237434
63571,0.1369095635108867
63572,0.1364770798668064
63573,0.1386692040371876
63574,0.13837395727833318
63575,0.1372337203651826
63576,0.13693970167493918
63577,0.1347151544879449
63578,0.13463601610941922
63579,0.1347991328890262
63580,0.13494647376153673
63581,0.1349448093276531
63582,0.1359368071811691
63583,0.13604326832516928
63584,0.13461425684216732
63585,0.1340100633626387
63586,0.13341473719920538
63587,0.1330452671519887
63588,0.131582580552161
63589,0.13086201494400834
63590,0.17137760794223905
63591,0.09254677508987319
63592,0.09232815334415047
63593,0.09242666315627662
63594,0.09119390354303933
63595,0.09177180244863446
63596,0.09209570678510413
63597,0.09335713186196011
63598,0.09394220668750743
63599,0.09652716991289725
63600,0.09506277939435692
63601,0.09430058741403703
63602,0.09512671987665133
63603,0.09425857826409086
63604,0.13669021375265017
63605,0.1384856529190549
63606,0.13691680644508095
63607,0.13681695535722024
63608,0.13830491920542987
63609,0.13771442399485365
63610,0.13490404992614663
63611,0.1359521221830595
63612,0.13592603305967238
63613,0.13493177339263707
63614,0.13619073889439923
63615,0.13536928475699078
63616,0.13552637260423114
63617,0.13492095920775196
63618,0.13474414243970154
63619,0.13491319678087876
63620,0.1328333601850337
63621,0.17324410171332108
63622,0.13069108559456233
63623,0.17131040794896468
63624,0.09123030611660783
63625,0.09240205345241458
63626,0.0911058079493234
63627,0.08992291075838357
63628,0.0923950527449824
63629,0.0925251089828012
63630,0.09354799500006158
63631,0.0944560461619641
63632,0.09414349205415778
63633,0.09392491146026777
63634,0.09447181636689873
63635,0.09561314723375965
63636,0.09442856827396777
63637,0.09414209116442998
63638,0.09414829557947556
63639,0.13558429622879187
63640,0.13626008455918007
63641,0.13662683094011344
63642,0.13693361448042707
63643,0.13651928221507748
63644,0.13491596892238586
63645,0.13478033461111688
63646,0.13489795305645588
63647,0.13590109229492467
63648,0.13482845178029684
63649,0.13490515853672644
63650,0.13470880724365963
63651,0.13398263253183837
63652,0.1328415629847545
63653,0.13399675323186633
63654,0.13214188833580467
63655,0.17181064193669626
63656,0.17072329232600192
63657,0.09267728305932522
63658,0.09236007306008977
63659,0.09144688935498044
63660,0.09193258122115665
63661,0.09300164254607174
63662,0.09253118916082535
63663,0.09343490196618313
63664,0.09394817277463513
63665,0.0944742432534274
63666,0.09487664466124736
63667,0.09451269389864753
63668,0.09483345215007165
63669,0.0939537421482854
63670,0.09262139240510807
63671,0.0934174942931241
63672,0.13594871840197453
63673,0.1362997990785699
63674,0.13596942869080492
63675,0.13692752809760014
63676,0.13693187543108795
63677,0.13592745056087494
63678,0.1348564055107685
63679,0.13492456364713884
63680,0.13597056377469222
63681,0.13567583179519854
63682,0.13472619531101362
63683,0.13151319739400252
63684,0.13261719638293384
63685,0.13297699623395748
63686,0.13141598890168546
63687,0.13152013077120167
63688,0.13310326039291154
63689,0.1706105328235844
63690,0.09242041421546968
63691,0.09112703650852483
63692,0.09156671562971663
63693,0.09176049610840772
63694,0.09261491334578742
63695,0.0925530496988847
63696,0.09394956502519526
63697,0.09508854633025214
63698,0.09520134245558613
63699,0.09503620986731713
63700,0.09406394063426016
63701,0.09406853233774665
63702,0.09253137918570337
63703,0.09250915421632556
63704,0.09319867727475849
63705,0.13590590932729074
63706,0.13518038299393756
63707,0.13721913484288425
63708,0.13723692980430494
63709,0.13657532538259437
63710,0.13617648336825214
63711,0.13514860463856862
63712,0.13471763843647375
63713,0.13610754983183598
63714,0.13486526576589733
63715,0.13329747679682324
63716,0.13118320839931605
63717,0.13102091993684287
63718,0.1332464394155818
63719,0.13154427775284505
63720,0.1310229511744589
63721,0.13148701452804007
63722,0.1925658060884765
63723,0.044740232557286395
63724,0.09168276244949944
63725,0.0919100399359266
63726,0.09126164722039425
63727,0.04579685850693182
63728,0.09215515549930933
63729,0.09293900121750491
63730,0.09501480568610156
63731,0.09559491278925923
63732,0.09666184573040223
63733,0.09440959021368849
63734,0.0938437318321198
63735,0.09256274933269344
63736,0.13373597066452148
63737,0.13503171957770452
63738,0.13470880724365963
63739,0.13472785166862036
63740,0.1347085312968681
63741,0.13487606656341528
63742,0.13691796542123086
63743,0.1370433083445334
63744,0.13599383926085729
63745,0.13493121875579592
63746,0.13476679366750313
63747,0.13303011627867303
63748,0.13465668340839201
63749,0.13157795159142932
63750,0.13213147070724834
63751,0.13272897349792123
63752,0.1738660459506952
63753,0.1736177113424486
63754,0.1709921187222811
63755,0.1712934541089983
63756,0.13783191796739316
63757,0.1372296359501204
63758,0.1384592767544976
63759,0.13577574640144163
63760,0.1347590578175968
63761,0.13472371088914376
63762,0.13490903888899766
63763,0.134917909523119
63764,0.13482153522357052
63765,0.17602948331223622
63766,0.13603019563068725
63767,0.1360265018565036
63768,0.13644896670168113
63769,0.13594786749664903
63770,0.1348987843991022
63771,0.1336741807165513
63772,0.13262219922062912
63773,0.1315460764644679
63774,0.1472195625343008
63775,0.14833237800711915
63776,0.1451892192354082
63777,0.1442980313714028
63778,0.13781506320319437
63779,0.14425479223634105
63780,0.1457971073383961
63781,0.14481650712115945
63782,0.14557155291115276
63783,0.14522876038455465
63784,0.14643680183001623
63785,0.1461662887512995
63786,0.14442088514519233
63787,0.1458447262201552
63788,0.14587722040389747
63789,0.13723459564443055
63790,0.13826014458474453
63791,0.13826014458474453
63792,0.13671588005425123
63793,0.13471763843647375
63794,0.13483177210565456
63795,0.1354558959936432
63796,0.13490294134289713
63797,0.13472978416304268
63798,0.13482070530829152
63799,0.13489906151673323
63800,0.13487080431227344
63801,0.13594588211302258
63802,0.13490127851926456
63803,0.13339972774639444
63804,0.1339101984104156
63805,0.13283071444473715
63806,0.1477683228476349
63807,0.14614503925577765
63808,0.1464422822287379
63809,0.1441357581304442
63810,0.06515272069042782
63811,0.14463294021722217
63812,0.14434839498058744
63813,0.14529054125218735
63814,0.14587694952928448
63815,0.14509877020740708
63816,0.1443111418178972
63817,0.14587099066953238
63818,0.14690207766104282
63819,0.14582118151047924
63820,0.19122284073678117
63821,0.14654240771332772
63822,0.1361699273292656
63823,0.13862617985137882
63824,0.13802237566374398
63825,0.1359161117928058
63826,0.13302666154114684
63827,0.13470991104778404
63828,0.13294568523934489
63829,0.13190497696200695
63830,0.13382083521060287
63831,0.1347159824555213
63832,0.13489573621787238
63833,0.1347314406530213
63834,0.13460406941993416
63835,0.13391426462891112
63836,0.13365557956901578
63837,0.13303755816609245
63838,0.13155918359093885
63839,0.13101584225608168
63840,0.1483306693351343
63841,0.1450739862909672
63842,0.14582902847999804
63843,0.14586611578193628
63844,0.14587694952928448
63845,0.1394325388718405
63846,0.14444454686529826
63847,0.14530151492879134
63848,0.1456052116033256
63849,0.14417313709240887
63850,0.14583173462529717
63851,0.1458501404095295
63852,0.14641598192490926
63853,0.14586719904805379
63854,0.14435443165887468
63855,0.1361676471898259
63856,0.1368901581140206
63857,0.1371500626770429
63858,0.13503533290157232
63859,0.13419709545629852
63860,0.13361678478267208
63861,0.13462279403107358
63862,0.13154350689902208
63863,0.13335151736508247
63864,0.13303782397088534
63865,0.13470687565173012
63866,0.1348483774127578
63867,0.13490903888899766
63868,0.13316586105900313
63869,0.13221618533121343
63870,0.1324825958983654
63871,0.13077507787083925
63872,0.1311819342006885
63873,0.1470305999688367
63874,0.14582821666578474
63875,0.1458292990877487
63876,0.14587640778458522
63877,0.06342869550859039
63878,0.14405534824198452
63879,0.13782899774970458
63880,0.14444033948727106
63881,0.1389674784530957
63882,0.13890101952707068
63883,0.1457633154234698
63884,0.14575899175438328
63885,0.14706666891068262
63886,0.14454194515771474
63887,0.14359042165760127
63888,0.13694115112662184
63889,0.09414809541790711
63890,0.1361724926230555
63891,0.13466633140560252
63892,0.1346839788220548
63893,0.13331539386127028
63894,0.09101236124114018
63895,0.09042695841885458
63896,0.09110725900223257
63897,0.13395006333126191
63898,0.13466578003560953
63899,0.13491596892238586
63900,0.13492040470425465
63901,0.1328508260368999
63902,0.13134942686083365
63903,0.130688061866147
63904,0.1310191426814219
63905,0.13302613006695496
63906,0.14807021939767664
63907,0.14793923647924473
63908,0.14533686171097387
63909,0.1444358695509357
63910,0.14442246223144614
63911,0.060075731888092745
63912,0.14526405408450743
63913,0.14434577057406275
63914,0.05817490826564069
63915,0.13897122545707555
63916,0.14523330434214826
63917,0.14612924435532654
63918,0.1473338485212653
63919,0.1905879920209578
63920,0.19058020695405825
63921,0.09408810452665277
63922,0.13748444149624203
63923,0.137101454169969
63924,0.13491264237308254
63925,0.09255552186498953
63926,0.09118935628461114
63927,0.09124852375849168
63928,0.08970621512198676
63929,0.08984227043629064
63930,0.1315851524081212
63931,0.13483177210565456
63932,0.13479139146911953
63933,0.1369095635108867
63934,0.13481268358398946
63935,0.131516535549847
63936,0.13097549568550756
63937,0.13267805878743885
63938,0.13102091993684287
63939,0.14597239071060597
63940,0.1441762751112385
63941,0.1451870827959747
63942,0.14163494950929928
63943,0.1446479907322095
63944,0.14428099313166917
63945,0.14480749764236428
63946,0.1454860303123153
63947,0.13978489122997748
63948,0.13889377097817837
63949,0.14559389967843872
63950,0.14416633875446624
63951,0.1458138768498505
63952,0.14566181080403404
63953,0.1884642440331062
63954,0.13737163727640678
63955,0.13595921421487406
63956,0.13617420289946322
63957,0.1361739178489202
63958,0.09180723131702272
63959,0.09195457961252963
63960,0.09025858979802093
63961,0.1314882976373799
63962,0.13301709598020822
63963,0.131166391966487
63964,0.1347286798703332
63965,0.13470549599408022
63966,0.13451660791342124
63967,0.13292393977230746
63968,0.13077331060082237
63969,0.14819416659666831
63970,0.13281590122004505
63971,0.13097676387799218
63972,0.1440905762663111
63973,0.13887553771247466
63974,0.14577331538207933
63975,0.14411303130316744
63976,0.1458057618475986
63977,0.1454079010007949
63978,0.14503829845360253
63979,0.14579954126334235
63980,0.14587369915162074
63981,0.14539019845560366
63982,0.14587613691449894
63983,0.14520016996798024
63984,0.14585690899425335
63985,0.19049958148716004
63986,0.14517827098011551
63987,0.13571729497188592
63988,0.13490404992614663
63989,0.09414169092170833
63990,0.0925669344300494
63991,0.09254373331453479
63992,0.09199862381250068
63993,0.09285132362051995
63994,0.09126693465906652
63995,0.13154247911500488
63996,0.13154299300400207
63997,0.13467708447430543
63998,0.13466633140560252
63999,0.13358098348004965
64000,0.13303011627867303
64001,0.1307634656935775
64002,0.13064172429573617
64003,0.13116842997754938
64004,0.13061832242015273
64005,0.14669256859674704
64006,0.14606910723755218
64007,0.14439618420376993
64008,0.14448795690825747
64009,0.14637518971139277
64010,0.1458750534492426
64011,0.14561652616526385
64012,0.14385517058378808
64013,0.14635740512830808
64014,0.1458068437696176
64015,0.1443662447419943
64016,0.1458190170521421
64017,0.1443717585066964
64018,0.146426938662652
64019,0.19065455789024405
64020,0.1347201225224087
64021,0.1349001700043357
64022,0.0910465554329159
64023,0.0916504316798179
64024,0.09242514814514002
64025,0.09178608035555344
64026,0.09236366373778412
64027,0.09119263024210947
64028,0.09111469673675325
64029,0.08996339975284667
64030,0.1342372172301703
64031,0.13376081871182618
64032,0.1329316290227533
64033,0.13281695914317337
64034,0.13076699950701995
64035,0.14713944243295812
64036,0.13077886511929687
64037,0.14657207328070387
64038,0.19291388201968354
64039,0.1458858891883122
64040,0.14633142393297716
64041,0.14766341758649848
64042,0.1458027866862269
64043,0.14724239845546552
64044,0.14618209566832252
64045,0.14416921485699502
64046,0.13790880298166389
64047,0.14340967059030688
64048,0.13750956846451837
64049,0.14402640232579972
64050,0.14450322549549768
64051,0.18856904134063573
64052,0.18824732881980658
64053,0.13385385166639852
64054,0.13157486588899914
64055,0.09054566353340243
64056,0.09198424650382775
64057,0.09111106834601858
64058,0.09120045279042359
64059,0.09164470808017117
64060,0.09186147422676952
64061,0.09027393739330786
64062,0.1330402162857176
64063,0.13488243748109063
64064,0.13488022140732978
64065,0.13295523540152213
64066,0.13267304962583598
64067,0.13270495977822028
64068,0.13150292773934102
64069,0.13064273111017308
64070,0.19335986496434587
64071,0.19297336407370655
64072,0.19149830353023156
64073,0.14659213521421038
64074,0.14663228380728077
64075,0.14801274778731696
64076,0.1458753243132934
64077,0.14586286612838364
64078,0.1387422791879588
64079,0.13804380357483845
64080,0.1442288674054657
64081,0.13813870124045147
64082,0.13971106591441027
64083,0.13876652187215077
64084,0.18875131113388946
64085,0.14510330197403232
64086,0.1347275756047768
64087,0.13258271853529266
64088,0.09027376093968643
64089,0.0919788334204069
64090,0.09110199926528155
64091,0.09125307987446184
64092,0.09191171598969688
64093,0.09114156030783187
64094,0.1315247536319271
64095,0.13330041790877226
